8600,60
8601,43
8602,44
8603,21
8604,22
8605,49
8606,61
8607,26
8608,57
8609,27
8610,56
8611,29
8612,27
8613,21
8614,30
8615,101
8616,70
8617,120
8618,22
8619,88
8620,27
8621,93
8622,32
8623,113
8624,24
8625,108
8626,33
8627,30
8628,47
8629,56
8630,21
8631,26
8632,24
8633,54
8634,28
8635,29
8636,25
8637,21
8638,53
8639,107
8640,30
8641,27
8642,27
8643,59
8644,32
8645,56
8646,49
8647,23
8648,56
8649,68
8650,21
8651,117
8652,52
8653,34
8654,110
8655,90
8656,31
8657,31
8658,25
8659,21
8660,21
8661,28
8662,27
8663,26
8664,21
8665,53
8666,53
8667,25
8668,60
8669,26
8670,24
8671,21
8672,49
8673,40
8674,69
8675,21
8676,23
8677,30
8678,24
8679,90
8680,22
8681,25
8682,88
8683,72
8684,60
8685,79
8686,53
8687,22
8688,24
8689,97
8690,22
8691,26
8692,25
8693,32
8694,45
8695,25
8696,21
8697,24
8698,40
8699,69
8700,40
8701,66
8702,81
8703,22
8704,25
8705,46
8706,23
8707,35
8708,113
8709,30
8710,28
8711,22
8712,51
8713,23
8714,92
8715,28
8716,21
8717,41
8718,34
8719,24
8720,34
8721,43
8722,40
8723,59
8724,112
8725,22
8726,106
8727,21
8728,28
8729,35
8730,73
8731,86
8732,24
8733,49
8734,119
8735,36
8736,24
8737,23
8738,105
8739,23
8740,42
8741,26
8742,26
8743,23
8744,36
8745,23
8746,39
8747,38
8748,60
8749,110
8750,66
8751,22
8752,39
8753,25
8754,83
8755,36
8756,29
8757,73
8758,38
8759,59
8760,25
8761,26
8762,42
8763,35
8764,97
8765,42
8766,102
8767,22
8768,61
8769,88
8770,26
8771,25
8772,22
8773,45
8774,33
8775,50
8776,67
8777,109
8778,22
8779,34
8780,99
8781,88
8782,47
8783,33
8784,22
8785,33
8786,97
8787,38
8788,24
8789,32
8790,23
8791,35
8792,61
8793,67
8794,100
8795,49
8796,26
8797,85
8798,64
8799,21
8800,62
8801,21
8802,25
8803,87
8804,47
8805,59
8806,36
8807,28
8808,53
8809,48
8810,74
8811,44
8812,36
8813,31
8814,118
8815,48
8816,81
8817,96
8818,22
8819,21
8820,27
8821,26
8822,39
8823,21
8824,21
8825,33
8826,51
8827,28
8828,26
8829,29
8830,28
8831,119
8832,30
8833,47
8834,85
8835,113
8836,26
8837,28
8838,27
8839,105
8840,104
8841,22
8842,38
8843,32
8844,38
8845,38
8846,21
8847,27
8848,31
8849,22
8850,29
8851,61
8852,32
8853,92
8854,64
8855,34
8856,27
8857,29
8858,73
8859,47
8860,63
8861,22
8862,46
8863,22
8864,62
8865,33
8866,21
8867,21
8868,70
8869,30
8870,106
8871,60
8872,37
8873,34
8874,22
8875,117
8876,107
8877,22
8878,27
8879,28
8880,24
8881,57
8882,21
8883,53
8884,43
8885,72
8886,22
8887,90
8888,22
8889,93
8890,35
8891,89
8892,21
8893,21
8894,112
8895,63
8896,37
8897,21
8898,63
8899,25
8900,33
8901,55
8902,111
8903,99
8904,22
8905,21
8906,96
8907,21
8908,23
8909,24
8910,31
8911,34
8912,94
8913,35
8914,21
8915,34
8916,24
8917,23
8918,27
8919,30
8920,21
8921,74
8922,25
8923,21
8924,84
8925,24
8926,77
8927,28
8928,25
8929,41
8930,46
8931,57
8932,23
8933,43
8934,47
8935,27
8936,51
8937,38
8938,30
8939,82
8940,61
8941,73
8942,25
8943,47
8944,25
8945,29
8946,21
8947,37
8948,42
8949,30
8950,89
8951,50
8952,23
8953,22
8954,61
8955,21
8956,28
8957,40
8958,28
8959,46
8960,21
8961,104
8962,25
8963,25
8964,37
8965,88
8966,44
8967,22
8968,29
8969,108
8970,108
8971,21
8972,65
8973,24
8974,55
8975,116
8976,46
8977,62
8978,35
8979,22
8980,21
8981,28
8982,69
8983,25
8984,34
8985,36
8986,25
8987,74
8988,118
8989,49
8990,30
8991,21
8992,42
8993,53
8994,26
8995,21
8996,39
8997,89
8998,22
8999,90
9000,79
9001,22
9002,105
9003,43
9004,28
9005,48
9006,41
9007,98
9008,27
9009,21
9010,21
9011,32
9012,28
9013,77
9014,57
9015,74
9016,26
9017,106
9018,45
9019,25
9020,43
9021,110
9022,27
9023,22
9024,48
9025,49
9026,22
9027,22
9028,36
9029,26
9030,119
9031,26
9032,31
9033,103
9034,85
9035,63
9036,41
9037,30
9038,51
9039,88
9040,31
9041,57
9042,26
9043,64
9044,37
9045,110
9046,40
9047,69
9048,97
9049,22
9050,21
9051,35
9052,21
9053,28
9054,44
9055,55
9056,110
9057,61
9058,74
9059,33
9060,120
9061,73
9062,65
9063,31
9064,62
9065,46
9066,22
9067,25
9068,113
9069,67
9070,22
9071,29
9072,33
9073,31
9074,21
9075,98
9076,29
9077,49
9078,56
9079,25
9080,61
9081,61
9082,65
9083,71
9084,21
9085,27
9086,34
9087,21
9088,21
9089,24
9090,35
9091,21
9092,21
9093,23
9094,31
9095,63
9096,71
9097,39
9098,115
9099,67
9100,25
9101,22
9102,22
9103,58
9104,38
9105,24
9106,48
9107,89
9108,78
9109,26
9110,22
9111,40
9112,116
9113,90
9114,26
9115,21
9116,23
9117,65
9118,21
9119,23
9120,112
9121,39
9122,23
9123,114
9124,60
9125,46
9126,60
9127,36
9128,22
9129,57
9130,24
9131,29
9132,73
9133,28
9134,21
9135,26
9136,41
9137,54
9138,23
9139,29
9140,104
9141,26
9142,91
9143,100
9144,23
9145,23
9146,109
9147,28
9148,99
9149,21
9150,41
9151,92
9152,39
9153,63
9154,87
9155,24
9156,27
9157,43
9158,58
9159,32
9160,25
9161,99
9162,72
9163,21
9164,25
9165,82
9166,27
9167,73
9168,37
9169,36
9170,22
9171,33
9172,71
9173,21
9174,28
9175,106
9176,23
9177,26
9178,26
9179,22
9180,27
9181,80
9182,118
9183,81
9184,42
9185,86
9186,21
9187,86
9188,32
9189,65
9190,25
9191,54
9192,53
9193,21
9194,58
9195,95
9196,91
9197,21
9198,57
9199,30
9200,36
9201,80
9202,76
9203,25
9204,83
9205,22
9206,23
9207,21
9208,34
9209,37
9210,22
9211,68
9212,27
9213,22
9214,45
9215,85
9216,118
9217,50
9218,60
9219,31
9220,29
9221,112
9222,21
9223,21
9224,21
9225,67
9226,97
9227,93
9228,67
9229,46
9230,25
9231,24
9232,32
9233,21
9234,36
9235,25
9236,23
9237,56
9238,26
9239,53
9240,23
9241,33
9242,31
9243,35
9244,44
9245,116
9246,27
9247,43
9248,48
9249,21
9250,110
9251,113
9252,118
9253,21
9254,115
9255,21
9256,70
9257,93
9258,93
9259,39
9260,36
9261,22
9262,67
9263,93
9264,23
9265,24
9266,22
9267,31
9268,96
9269,32
9270,21
9271,21
9272,85
9273,34
9274,40
9275,32
9276,33
9277,84
9278,113
9279,21
9280,88
9281,103
9282,21
9283,86
9284,107
9285,120
9286,86
9287,62
9288,93
9289,66
9290,24
9291,29
9292,93
9293,114
9294,25
9295,21
9296,24
9297,30
9298,37
9299,22
9300,77
9301,41
9302,23
9303,54
9304,118
9305,58
9306,21
9307,33
9308,40
9309,21
9310,36
9311,31
9312,113
9313,37
9314,25
9315,100
9316,37
9317,22
9318,51
9319,30
9320,85
9321,88
9322,65
9323,65
9324,84
9325,117
9326,81
9327,21
9328,30
9329,27
9330,22
9331,23
9332,88
9333,27
9334,81
9335,86
9336,119
9337,96
9338,26
9339,40
9340,106
9341,68
9342,99
9343,99
9344,25
9345,23
9346,82
9347,65
9348,25
9349,36
9350,22
9351,22
9352,28
9353,85
9354,86
9355,23
9356,83
9357,57
9358,24
9359,24
9360,21
9361,29
9362,30
9363,89
9364,57
9365,24
9366,63
9367,56
9368,22
9369,21
9370,23
9371,21
9372,69
9373,22
9374,112
9375,21
9376,26
9377,76
9378,66
9379,42
9380,25
9381,86
9382,55
9383,48
9384,61
9385,40
9386,73
9387,42
9388,24
9389,21
9390,67
9391,24
9392,30
9393,22
9394,21
9395,21
9396,28
9397,76
9398,64
9399,35
9400,76
9401,101
9402,39
9403,44
9404,21
9405,37
9406,44
9407,27
9408,26
9409,27
9410,87
9411,44
9412,23
9413,40
9414,23
9415,91
9416,21
9417,109
9418,32
9419,25
9420,111
9421,23
9422,34
9423,28
9424,27
9425,40
9426,31
9427,54
9428,28
9429,22
9430,22
9431,22
9432,21
9433,51
9434,59
9435,21
9436,22
9437,25
9438,30
9439,32
9440,46
9441,25
9442,115
9443,68
9444,70
9445,23
9446,51
9447,78
9448,22
9449,21
9450,21
9451,21
9452,24
9453,39
9454,32
9455,41
9456,21
9457,76
9458,23
9459,29
9460,99
9461,27
9462,38
9463,109
9464,107
9465,23
9466,21
9467,21
9468,35
9469,32
9470,37
9471,21
9472,55
9473,35
9474,77
9475,33
9476,50
9477,34
9478,25
9479,64
9480,37
9481,26
9482,76
9483,62
9484,78
9485,24
9486,25
9487,85
9488,21
9489,34
9490,24
9491,102
9492,68
9493,63
9494,92
9495,59
9496,100
9497,99
9498,70
9499,30
9500,28
9501,25
9502,34
9503,119
9504,63
9505,25
9506,33
9507,28
9508,58
9509,56
9510,21
9511,23
9512,113
9513,91
9514,95
9515,72
9516,21
9517,22
9518,51
9519,22
9520,47
9521,86
9522,21
9523,28
9524,45
9525,99
9526,21
9527,37
9528,81
9529,78
9530,92
9531,23
9532,21
9533,27
9534,22
9535,74
9536,44
9537,45
9538,22
9539,25
9540,25
9541,24
9542,33
9543,24
9544,21
9545,28
9546,120
9547,23
9548,36
9549,51
9550,25
9551,21
9552,37
9553,27
9554,32
9555,21
9556,24
9557,35
9558,42
9559,21
9560,26
9561,33
9562,23
9563,28
9564,68
9565,28
9566,22
9567,27
9568,102
9569,25
9570,45
9571,23
9572,36
9573,21
9574,31
9575,43
9576,28
9577,30
9578,63
9579,80
9580,21
9581,120
9582,96
9583,38
9584,26
9585,27
9586,43
9587,39
9588,74
9589,22
9590,43
9591,21
9592,42
9593,68
9594,32
9595,27
9596,22
9597,43
9598,50
9599,21
9600,81
9601,24
9602,23
9603,26
9604,24
9605,46
9606,87
9607,43
9608,115
9609,45
9610,30
9611,120
9612,45
9613,26
9614,38
9615,91
9616,48
9617,21
9618,31
9619,31
9620,23
9621,108
9622,35
9623,62
9624,61
9625,93
9626,21
9627,78
9628,34
9629,53
9630,83
9631,25
9632,85
9633,21
9634,44
9635,21
9636,51
9637,33
9638,50
9639,48
9640,21
9641,21
9642,48
9643,46
9644,26
9645,22
9646,36
9647,96
9648,23
9649,89
9650,26
9651,28
9652,79
9653,69
9654,21
9655,40
9656,53
9657,21
9658,28
9659,21
9660,64
9661,23
9662,29
9663,45
9664,24
9665,104
9666,52
9667,85
9668,29
9669,25
9670,35
9671,30
9672,26
9673,21
9674,112
9675,45
9676,23
9677,34
9678,36
9679,28
9680,27
9681,70
9682,58
9683,22
9684,41
9685,67
9686,53
9687,23
9688,81
9689,116
9690,25
9691,43
9692,23
9693,51
9694,22
9695,30
9696,44
9697,72
9698,24
9699,104
9700,21
9701,57
9702,27
9703,28
9704,67
9705,26
9706,97
9707,102
9708,63
9709,30
9710,26
9711,21
9712,22
9713,112
9714,22
9715,57
9716,62
9717,76
9718,87
9719,42
9720,73
9721,22
9722,22
9723,107
9724,70
9725,24
9726,27
9727,28
9728,21
9729,42
9730,26
9731,21
9732,24
9733,46
9734,31
9735,115
9736,89
9737,26
9738,98
9739,46
9740,57
9741,23
9742,49
9743,80
9744,22
9745,70
9746,38
9747,88
9748,44
9749,29
9750,32
9751,29
9752,38
9753,39
9754,27
9755,25
9756,68
9757,50
9758,47
9759,71
9760,23
9761,91
9762,83
9763,31
9764,35
9765,24
9766,30
9767,28
9768,41
9769,26
9770,102
9771,24
9772,36
9773,42
9774,21
9775,50
9776,27
9777,41
9778,37
9779,92
9780,97
9781,97
9782,24
9783,31
9784,32
9785,42
9786,55
9787,23
9788,23
9789,25
9790,108
9791,28
9792,22
9793,74
9794,67
9795,48
9796,21
9797,22
9798,106
9799,43
9800,32
9801,89
9802,70
9803,95
9804,32
9805,77
9806,40
9807,63
9808,28
9809,21
9810,48
9811,25
9812,99
9813,84
9814,54
9815,28
9816,30
9817,27
9818,39
9819,43
9820,46
9821,35
9822,96
9823,64
9824,25
9825,53
9826,28
9827,26
9828,72
9829,26
9830,84
9831,23
9832,22
9833,49
9834,21
9835,43
9836,32
9837,49
9838,26
9839,70
9840,50
9841,93
9842,21
9843,41
9844,65
9845,56
9846,90
9847,22
9848,118
9849,30
9850,57
9851,45
9852,86
9853,45
9854,26
9855,22
9856,24
9857,52
9858,31
9859,21
9860,100
9861,25
9862,24
9863,21
9864,87
9865,26
9866,50
9867,26
9868,99
9869,97
9870,21
9871,41
9872,74
9873,21
9874,21
9875,40
9876,64
9877,107
9878,53
9879,62
9880,28
9881,27
9882,26
9883,23
9884,97
9885,47
9886,26
9887,22
9888,24
9889,59
9890,22
9891,22
9892,105
9893,28
9894,24
9895,75
9896,52
9897,83
9898,21
9899,43
9900,66
9901,22
9902,21
9903,41
9904,23
9905,23
9906,21
9907,96
9908,22
9909,60
9910,50
9911,34
9912,21
9913,99
9914,51
9915,104
9916,39
9917,103
9918,21
9919,66
9920,51
9921,24
9922,93
9923,44
9924,43
9925,22
9926,29
9927,23
9928,105
9929,33
9930,68
9931,57
9932,42
9933,85
9934,24
9935,63
9936,21
9937,25
9938,50
9939,22
9940,114
9941,25
9942,46
9943,21
9944,23
9945,24
9946,105
9947,56
9948,22
9949,21
9950,32
9951,72
9952,24
9953,26
9954,29
9955,71
9956,31
9957,62
9958,113
9959,28
9960,23
9961,64
9962,21
9963,61
9964,45
9965,24
9966,33
9967,47
9968,39
9969,21
9970,64
9971,37
9972,27
9973,27
9974,37
9975,36
9976,41
9977,33
9978,22
9979,57
9980,34
9981,43
9982,35
9983,55
9984,87
9985,78
9986,33
9987,25
9988,41
9989,32
9990,48
9991,58
9992,22
9993,51
9994,31
9995,62
9996,88
9997,81
9998,27
9999,30
10000,93
